GCF_001516205.2_ASM151620v2_genomic	13
GCF_001554855.1_ASM155485v1_genomic	13
GCF_002592085.1_ASM259208v1_genomic	13
GCF_000533015.1_Stap_aure_M1342_V1_genomic	24
SAMN02463185	3
GCF_004011355.1_ASM401135v1_genomic	62
GCF_003458445.1_ASM345844v1_genomic	244
GCF_003458395.1_ASM345839v1_genomic	27
GCF_003289715.1_ASM328971v1_genomic	204
GCF_003995745.1_ASM399574v1_genomic	6
GCF_000579635.1_Stap_aure_M49501_V1_genomic	24
GCF_004802145.1_ASM480214v1_genomic	5
GCF_000579775.1_Stap_aure_M70006_V1_genomic	24
SAMEA3594352	16
GCF_000527595.1_Stap_aure_M0644_V1_genomic	24
GCA_000493115	43
GCF_002984355.1_ASM298435v1_genomic	5
GCF_000553855.1_Stap_aure_M0228_V1_genomic	24
GCF_000602645.1_Stap_aure_W35455_V1_genomic	24
GCF_000571115.1_Stap_aure_M46070_V1_genomic	24
GCF_000560385.1_Stap_aure_M70590_V1_genomic	24
JKR_P1_83_C11_S755_001-bin_2	98
GCF_001452575.1_WH-SGI-V-07694_genomic	13
SAMN03956448	23
SAMN00100756	540
SAMN00100757	221
SAMN05410577	3
SAMN05410576	3
SAMN00100752	75
SAMN00100753	271
SAMN05410573	3
GCF_000558685.1_Stap_aure_FVRH6022_V1_genomic	24
SAMN05410578	3
SAMN00100758	71
SAMEA1690407	6
SAMEA1690406	6
SAMEA1690405	6
SAMEA1690404	6
SAMEA1690403	6
SAMEA1690402	6
SAMEA104656298	10
SAMEA104656299	10
SAMEA104656296	10
SAMEA104656297	10
GCF_001554955.1_ASM155495v1_genomic	13
SAMEA104656295	10
SAMEA104656293	10
SAMEA1690409	6
GCF_900200915.1_B290_genomic	6
GCF_000176195.1_ASM17619v1_genomic	24
SAMEA4884544	10
GCA_003466805.1_ASM346680v1_genomic	126
SAMN10796306	32
GCF_000563155.1_Stap_aure_F66300_V1_genomic	24
SAMN04414908	3
GCF_000594745.1_Stap_aure_H84956_V1_genomic	24
SAMN09736928	94
GCF_000606145.1_Stap_aure_F23585_V1_genomic	24
C0161B4	242
C0161B5	242
SAMN04414903	3
SAMN04414902	3
SAMN04414905	3
SAMN04414904	3
SAMN04414907	3
SAMN04414906	3
GCF_002276695.1_ASM227669v1_genomic	212
GCF_002966715.1_ASM296671v1_genomic	5
GCF_001538745.1_12082_3_35_genomic	18
JKR_P1_56_H07_S728_001-bin_1	255
C0106A3	139
SAMN05150273	138
GCF_001450795.1_WH-SGI-V-07246_genomic	13
SRS078197_bin_3	54
GCF_000551925.1_Stap_aure_M0087_V1_genomic	24
GCF_003598195.1_ASM359819v1_genomic	72
GCF_003843265.1_INS-Nm982_genomic	6
GCF_003842745.1_INS-Nm1022_genomic	6
SAMN03197609	107
SAMN06435541	16
GCF_000363145.1_Stap_aure_M1255_V1_genomic	24
SAMN09734432	22
GCF_001402955.1_ASM140295v1_genomic	197
GCF_000554445.1_Stap_aure_M0302_V1_genomic	24
GCF_003414965.1_ASM341496v1_genomic	5
SAMN03652557	3
SMB_02_B01_C08_S827_001-bin_1	78
SAMN02944848	3
GCF_000362605.1_Stap_aure_M1062_V1_genomic	24
GCF_000556405.1_Stap_aure_M0466_V1_genomic	24
GCF_000554065.1_Stap_aure_M0271_V1_genomic	24
GCF_000587695.1_Stap_aure_F36097_V1_genomic	24
GCF_000604645.1_Stap_aure_F29450_091412_V1_genomic	24
SRS022158_bin_1	29
GCF_003287455.1_ASM328745v1_genomic	398
GCF_000573065.1_Stap_aure_LPIH6010_V1_genomic	24
GCF_002093575.1_ASM209357v1_genomic	57
GCF_000594085.1_Stap_aure_F50076_V1_genomic	24
0422_293_1_1_MRS4_S828-bin_1	14
GCF_900032585.1_14555_5_79_genomic	6
GCF_000205345.1_ASM20534v2_genomic	24
SAMN04852989	6
SAMN04852988	6
GCF_000587735.1_Stap_aure_F27252_V1_genomic	24
GCF_900201215.1_B357_genomic	6
SAMN04852983	6
SAMN03462169	3
SAMN04852981	6
SAMN04852980	6
SAMN04852987	6
SAMN04852986	6
SAMN04852985	6
SAMN04852984	6
SAMN10416086	16
SAMN10416088	16
GCF_000574725.1_Stap_aure_M1220_V1_genomic	24
GCA_002856635	43
GCF_003996135.1_ASM399613v1_genomic	6
SAMN07178060	15
GCF_000546765.1_Stap_aure_M1049_V1_genomic	24
1020_753_1_CBA_57D_S792-bin_2	359
SAMN07656251	118
GCF_000544845.1_Stap_aure_M0883_V1_genomic	24
SAMN10036102	32
SAMN05958281	32
GCF_900077545.1_12045_4_77_genomic	109
MG_4008801239_bin_14	541
MG_4008801239_bin_10	280
MG_4008801239_bin_11	94
MG_4008801239_bin_13	420
GCF_900407545.1_PTHi-12318_genomic	5
GCF_003943655.1_ASM394365v1_genomic	47
SAMN07598856	32
GCF_000596945.1_Stap_aure_F76239_V1_genomic	24
GCF_000605245.1_Stap_aure_M17027_V1_genomic	24
GCA_002075955.1_Bbif1893B_genomic	181
GCF_000553485.1_Stap_aure_M0199_V1_genomic	24
SAMN02437282	52
MG_175380_bin_3	54
MG_175380_bin_2	542
SAMN03775040	87
GCF_003842845.1_INS-Nm1013_genomic	6
GCF_000572705.1_Stap_aure_HOAG6047_V1_genomic	24
GCF_001449555.1_WH-SGI-V-07171_genomic	13
GCF_000559845.1_Stap_aure_F54452_V1_genomic	24
SAMN01103171	26
SAMEA1398303	90
MG_219210_bin_1	14
MG_219210_bin_7	94
MG_219210_bin_5	301
GCF_000561505.1_Stap_aure_T71888_V1_genomic	24
GCF_000532395.1_Stap_aure_M1098_V1_genomic	24
GCF_001076615.1_ASM107661v1_genomic	324
MG_175380_bin_9	14
SAMN04397503	10
GCF_900201825.1_R305_genomic	6
GCF_000555685.1_Stap_aure_M0411_V1_genomic	24
GCF_001452765.1_WH-SGI-V-07711_genomic	13
SAMN11519450	32
GCF_000587075.1_Stap_aure_T35622_V1_genomic	24
GCA_002885415.1_ASM288541v1_genomic	51
SAMN02603875	32
SAMN02720831	106
SAMN02720830	106
GCA_002885295.1_ASM288529v1_genomic	51
GCF_000011265.1_ASM1126v1_genomic	24
GCF_000542945.1_Stap_aure_CHAP6035_V1_genomic	24
GCF_004103945.1_ASM410394v1_genomic	62
GCF_000545765.1_Stap_aure_M0956_V1_genomic	24
GCF_004109355.1_ASM410935v1_genomic	18
SAMN06240351	71
SAMD00061119	114
SAMN09736483	163
GCF_008502095.1_CC80_genomic	133
GCF_900447605.1_31629_A01_genomic	133
GCF_000563075.1_Stap_aure_F32119_V1_genomic	24
GCA_002153275	43
GCA_900454275.1_58706_H02_genomic	227
SAMN02470970	87
SAMN02470975	107
GCF_000556165.1_Stap_aure_M0448_V1_genomic	24
SAMN02470979	52
SAMN02567524	16
SAMN10793322	16
SAMN02567526	16
GCF_000265365.1_ASM26536v1_genomic	317
SAMN02567520	16
SAMN02567522	16
SAMN02567523	16
SAMN02567528	16
SAMN02567529	16
GCF_900025505.1_14355_5_34_genomic	6
SAMEA72806668	3
GCF_003943755.1_ASM394375v1_genomic	47
GCF_900026755.1_14355_4_44_genomic	6
GCF_002984985.1_ASM298498v1_genomic	5
SAMN04429771	3
GCF_001756295.1_ASM175629v1_genomic	18
GCA_000156015.1_ASM15601v1_genomic	511
GCF_000699825.1_ASM69982v1_genomic	157
SAMN02438382	156
FA10_bin_1	54
SAMN05933400	10
GCF_000537995.1_Stap_aure_AMMC6040_V1_genomic	24
GCF_001993005.1_ASM199300v1_genomic	31
GCF_000792285.1_AZPAE14982_genomic	13
GCF_000568235.2_CF_PA39_1.0_genomic	13
GCF_000540555.1_Stap_aure_SCLE6011_V1_genomic	24
GCF_000569475.1_Stap_aure_T54294_V1_genomic	24
Lactobacillus_iners_ATCC_55195_rep3_S860-bin_2	54
GCF_000541255.1_Stap_aure_MISS6052_V1_genomic	24
GCF_000575885.1_Stap_aure_M1120_V1_genomic	24
SAMN00991405	15
F1_1457_1080_3_CBA5_S253-bin_3-SPLIT	93
SAMN00991407	15
SAMN10249006	10
0055_051_1_1_MRS2_S421-bin_1	242
GCF_001994695.1_ASM199469v1_genomic	31
GCA_900173895	43
GCA_001055995.1_ASM105599v1_genomic	211
GCF_000562285.1_Stap_aure_F89441_V1_genomic	24
GCF_003496925.1_ASM349692v1_genomic	5
SAMN03002788	3
CM_D07_S820-bin_2	29
GCF_900407695.1_PTHi-13476_genomic	5
SAMN03002785	3
SAMN03002783	3
MG_224458_bin_5	240
MG_224458_bin_6	123
MG_224458_bin_7	196
MG_224458_bin_3	119
MG_224458_bin_8	298
GCF_002985925.1_ASM298592v1_genomic	5
GCF_001023685.1_ASM102368v1_genomic	13
SAMN03462172	3
SAMN03462173	3
SAMN03462170	3
SAMN03462171	3
SAMN03462176	3
SAMN03462177	3
SAMN03462174	3
SAMN03462175	3
SAMN03462178	3
SAMN03462179	3
SAMN02435864	113
SRR6747958_bin_2	29
GCF_000575865.1_Stap_aure_M1121_V1_genomic	24
GCF_000607305.1_Stap_aure_DAR3518_V1_genomic	24
GCF_000552665.1_Stap_aure_M0141_V1_genomic	24
GCF_000795785.1_AZPAE14359_genomic	13
E3_1733_1310_1_BDMRSCQ19_2_S117-bin_1-SPLIT	26
SAMEA2238014	16
SAMEA2238017	16
SAMEA2238016	16
SAMEA2238013	16
SAMEA2238019	16
SAMEA2238018	16
SAMN03196965	106
MG_4005701249_bin_33	410
MG_4005701249_bin_32	543
GCF_001024195.1_ASM102419v1_genomic	13
GCF_000554965.1_Stap_aure_M0344_V1_genomic	24
GCF_000528495.1_Stap_aure_M0689_V1_genomic	24
SAMN10823989	10
GCF_900077625.1_11983_7_2_genomic	62
GCF_000362285.1_Stap_aure_M0946_V1_genomic	24
SAMN10823980	10
SAMN10823981	10
SAMN10823982	10
SAMN10823983	10
SAMN10823984	10
SAMN10823985	10
SAMN10823986	10
SAMN10823987	10
GCF_000545745.1_Stap_aure_M0955_V1_genomic	24
GCF_000307695.1_ASM30769v1_genomic	24
SAMN00189683	26
GCF_000361625.1_Stap_aure_M0586_V1_genomic	24
GCF_001477575.1	46
GCF_900460855.1_28869_B02_genomic	285
SAMN07729545	25
SAMN06827912	71
SAMN06827913	71
SAMN06827911	71
GCF_900034525.1_14355_4_11_genomic	6
GCA_001056285.1_ASM105628v1_genomic	227
JKR_12_29_17_A02_rep1_S849-bin_1	54
JKR_12_29_17_A02_rep1_S849-bin_2	118
GCF_001127705.1_6714_1_7_genomic	6
SAMEA1034114	16
SAMEA1034119	16
SAMEA3545285	66
GCF_001454825.1_WH-SGI-V-07327_genomic	13
SAMN00000003	329
SAMN00000002	544
GCF_001703675.1_ASM170367v1_genomic	6
GCF_900020195.1_14412_4_4_genomic	5
GCF_002318345.1_ASM231834v1_genomic	6
SAMEA1031485	15
SAMEA1876786	16
SAMEA1876787	16
SAMEA1876784	16
SAMEA1876785	16
SAMEA1876783	16
SAMEA1876780	16
SAMN03842163	455
g9_bin_4	83
SAMN03842165	234
SAMN03842164	84
SAMEA1031480	15
GCF_003433865.1_ASM343386v1_genomic	222
GCF_000538395.1_Stap_aure_SJOS6076_V1_genomic	24
g9_bin_2	80
SAMN08365980	341
SAMN08365981	341
SAMN08365982	341
SAMEA1031483	15
SAMN08365984	341
GCF_000568455.1_ASM56845v1_genomic	24
GCF_000558725.1_Stap_aure_OCMM6071_V1_genomic	24
GCF_900027875.1_14355_5_94_genomic	6
SAMEA1523574	16
SAMEA1523575	16
SAMEA1523576	16
SAMEA1523577	16
SAMEA1523570	16
SAMEA1523571	16
SAMEA1523572	16
E2_1697_1278_1_BDMRSCQ5_S184-bin_2-SPLIT	54
SAMEA1523578	16
SAMEA1523579	16
SAMN09398949	10
GCF_000796865.1_AZPAE12150_genomic	13
GCF_001184515.1_ASM118451v1_genomic	5
GCF_900119385.1_PRJEB17947_genomic	545
SAMN03893604	29
SAMN03893605	29
SAMN03893606	29
SAMN03893600	29
SAMN03893601	29
SAMN03893602	29
SAMN03893603	29
SAMEA4412663	201
GCF_000601865.1_Stap_aure_W45755_111412_V1_genomic	24
GCA_900248185.2_ASM90024818v2_genomic	150
GCF_000412415.1_PA_62_genomic	13
C0084H9	78
GCF_900021125.1_14324_5_76_genomic	6
SAMN06827008	71
GCF_003854825.1_ASM385482v1_genomic	160
GCA_900184865.1_Chimpanzee_2_1	375
SAMN08861894	32
GCF_000542255.1_Stap_aure_FVRH6065_V1_genomic	24
GCF_000784455.1_ASM78445v1_genomic	28
SAMN03023694	3
GCF_001469695.1_ASM146969v1_genomic	13
GCF_001036735.1_ASM103673v1_genomic	13
GCF_000587615.1_Stap_aure_H22656_V1_genomic	24
SAMN05162512	32
MG_224410_bin_8	29
GCF_002254255.1_ASM225425v1_genomic	56
SAMN08693629	3
SAMN08693628	3
GCF_007896995.1_ASM789699v1_genomic	5
SAMN08693623	3
MG_224410_bin_1	546
MG_224410_bin_2	14
SAMN08693620	3
SAMN08693627	3
SAMN08693626	3
SAMN08693625	3
SAMN08693624	3
CM_A05_S801-bin_4	29
GCF_003496565.1_ASM349656v1_genomic	6
GCF_002989965.1_ASM298996v1_genomic	5
GCF_000531855.1_Stap_aure_M0113_V1_genomic	24
GCF_001536585.1_12082_5_39_genomic	18
SAMN03455999	25
SAMN03455997	25
GCF_000162015.1_ASM16201v1_genomic	222
GCF_000560945.1_Stap_aure_H18808_V1_genomic	24
GCF_000569515.1_Stap_aure_T51022_V1_genomic	24
GCF_003351805.1_ASM335180v1_genomic	53
SAMN05413899	10
SAMN05413898	10
SAMN05413897	10
SAMN05413896	10
SAMN05413895	10
SAMN05413894	10
SAMN05413892	10
SAMN05413890	10
SRR5273881_bin_2	115
GCA_900454255.1_58529_D01_genomic	227
GCA_000162055.1_ASM16205v1_genomic	167
GCF_000792045.1_AZPAE15044_genomic	13
GCF_003800205.1_ASM380020v1_genomic	6
MG_213746_bin_1	91
MG_213746_bin_2	242
GCF_001374115.1_282_Rw110_contigs_500_genomic	13
SAMN06618433	32
GCF_000223965.1_ASM22396v2_genomic	13
SAMN10249087	10
SAMEA3888249	15
GCF_001579625.1_ASM157962v1_genomic	506
GCF_000544345.1_Stap_aure_M0839_V1_genomic	24
GCF_900035435.1_14555_6_58_genomic	6
SAMN04958369	3
GCF_000556285.1_Stap_aure_M0457_V1_genomic	24
GCF_002136005.1_ASM213600v1_genomic	13
GCF_000541695.1_Stap_aure_UCIM6081_V1_genomic	24
GCF_900176155.1_IMG-taxon_2529292557_annotated_assembly_genomic	381
GCF_001539805.1_12082_2_42_genomic	18
MG_211656_bin_1	66
GCF_003493985.1_ASM349398v1_genomic	6
MG_211656_bin_5	547
MG_211656_bin_8	59
MG_211656_bin_9	58
GCF_000537935.1_Stap_aure_SJOS6052_V1_genomic	24
SAMEA72812668	3
GCF_000549825.1_Stap_aure_M1477_V1_genomic	24
GCF_003843155.1_INS-Nm991_genomic	6
GCF_002073475.2_ASM207347v2_genomic	5
GCF_001984355.1_ASM198435v1_genomic	31
MG_4008501249_bin_19	548
GCF_001023915.1_ASM102391v1_genomic	13
MG_4008501249_bin_13	83
MG_4008501249_bin_11	224
MG_4008501249_bin_16	110
MG_4008501249_bin_14	250
MG_4008501249_bin_15	271
GCF_000484545.2_ASM48454v1_genomic	13
GCF_900075285.1_11983_6_50_genomic	62
C0113B5	242
C0113B3	242
SAMN09734853	23
GCF_900200495.1_B200_genomic	6
GCF_000551225.1_Stap_aure_M0030_V1_genomic	24
GCA_001030875	43
SAMN05360247	118
SAMN09499621	155
SAMN05360248	118
GCF_001536545.1_12082_3_88_genomic	18
SAMN10031555	77
SAMN10031556	77
SAMN10031557	77
GCA_000694575	43
GCF_002835765.1_ASM283576v1_genomic	13
SAMN02990452	3
GCF_900022395.1_14324_4_33_genomic	6
GCF_001630495.1_ASM163049v1_genomic	6
SAMN03197438	26
C0019D1	58
GCF_001994165.1_ASM199416v1_genomic	31
GCF_000577215.1_Stap_aure_F50093_V1_genomic	24
SAMN09435129	10
C0019D5	58
SAMN02009237	32
GCF_001452905.1_WH-SGI-V-07253_genomic	13
GCF_001992445.1_ASM199244v1_genomic	31
SAMN06173157	182
SRS020349_bin_2	29
GCF_000556705.1_Stap_aure_M0496_V1_genomic	24
SAMN03265979	3
SAMN03265978	3
GCF_900465105.1_ecl_30676.1_genomic	62
JKR_12_29_17_D03_S692-bin_2	76
SAMN00779814	74
GCF_001024545.1_ASM102454v1_genomic	13
GCF_000545045.1_Stap_aure_M0898_V1_genomic	24
E1_1694_1273_1_BDMRSCQ13_S120-bin_1-SPLIT	26
SAMEA72832918	3
SAMN00991176	15
GCF_002201255.1_ASM220125v1_genomic	13
GCF_002312645.1_ASM231264v1_genomic	13
GCF_004153875.1_ASM415387v1_genomic	209
SAMEA1711568	16
SAMEA1711569	16
SAMN06368668	87
SAMN06368669	87
GCF_003433685.1_ASM343368v1_genomic	46
GCA_003466725.1_ASM346672v1_genomic	284
SAMN06368664	87
SAMN06368665	87
SAMN06368666	87
SAMEA1711563	16
SAMEA1711564	16
SAMEA1711565	16
SAMEA1711566	16
SAMEA1711567	16
GCF_003958075.1_ASM395807v1_genomic	18
SAMN04487853	107
SAMN00808968	112
SAMN00808966	10
SAMN00808964	10
SAMN00808962	10
SAMN00808960	10
SAMN00808961	10
GCF_001063795.1_ASM106379v1_genomic	13
GCF_000191425.1_ASM19142v1_genomic	6
GCF_002919685.1_ASM291968v1_genomic	62
GCF_000535015.1_Stap_aure_M0848_V1_genomic	24
SAMN05207570	118
JKR_P2_32_H04_S800_001-bin_1	276
SAMN03982898	118
SAMN03982899	118
JKR_P2_56_H07_S824_001-bin_1	430
GCF_000392735.1_ASM39273v2_genomic	6
NZ_CP022609.1	59
GCF_008572045.1_ASM857204v1_genomic	22
GCF_004024005.1_ASM402400v1_genomic	204
GCF_003096735.1_ASM309673v1_genomic	6
0055_051_1_2_MRS6_S778-bin_1	242
SAMN04600043	3
SAMN04600042	3
GCF_900075085.1_11983_5_92_genomic	62
GCF_000382825.1_ASM38282v1_genomic	229
SAMN04600047	3
SAMN04600046	3
SAMN04600045	3
SAMN04600044	3
SAMN03285269	3
SAMN04600048	3
GCF_000542215.1_Stap_aure_MISS6092_V1_genomic	24
GCF_000208695.1_ASM20869v1_genomic	24
GCF_001453855.1_WH-SGI-V-07256_genomic	13
SRS077751_bin_2	213
SRS077751_bin_4	29
SAMN05410794	3
GCF_002330625.1_ASM233062v1_genomic	13
GCF_000559925.1_Stap_aure_F54494_V1_genomic	24
GCF_002208645.1_ASM220864v1_genomic	13
GCF_900204445.1_22938_genomic	6
SAMEA3539708	76
GCF_000548345.1_Stap_aure_M1402_V1_genomic	24
GCF_002216425.1_ASM221642v1_genomic	13
0950_701_1_1_Bru10_S819-bin_1	271
SAMEA104307721	460
GCA_002854735	43
SAMEA1695387	16
SAMEA1695386	16
SAMEA3916196	10
SAMEA1695384	16
SAMEA1695383	16
SAMEA1695381	16
GCF_900407945.1_PTHi-2056_genomic	5
SAMEA1523565	16
SAMEA1695389	16
SAMEA1695388	16
SRR6748208_bin_3	29
SAMN02471362	71
SAMN02471361	19
SAMN04396067	3
GCF_000792245.1_AZPAE14981_genomic	13
SAMN03197600	10
SAMN01816124	3
MG_4004001379_bin_6	15
MG_4004001379_bin_2	106
MG_4004001379_bin_8	71
SAMN06294298	15
SAMN07580857	15
SAMN07580854	8
SAMN07580855	19
BN16_bin_1	115
SAMN02463961	107
GCF_002987425.1_ASM298742v1_genomic	5
03362321_bin_4	549
GCF_000558565.1_Stap_aure_M0246_V1_genomic	24
SAMN03842091	110
GCF_000800235.1_ASM80023v1_genomic	6
GCF_008329445.1_ASM832944v1_genomic	47
GCF_900022415.1_14555_5_29_genomic	6
GCF_003351425.1_ASM335142v1_genomic	5
GCF_001349295.1_6714_1_21_genomic	6
GCF_000551745.1_Stap_aure_M0074_V1_genomic	24
GCF_900027435.1_14355_5_55_genomic	6
GCF_000311745.1_ASM31174v1_genomic	516
JKR_P2_15_G02_S783_001-bin_1	63
GCF_000596645.1_Stap_aure_T74141_V1_genomic	24
GCF_000386085.2_ASM38608v2_genomic	6
GCF_900043275.1_14324_4_95_genomic	6
MG_223591_bin_4	14
MG_223591_bin_7	58
MG_223591_bin_8	19
C0036A4	328
GCF_004024265.1_ASM402426v1_genomic	204
GCF_003010695.1_ASM301069v1_genomic	279
GCF_900075075.1_11983_7_61_genomic	109
Y4_bin_5	80
Y4_bin_6	240
Y4_bin_2	472
Y4_bin_3	194
GCF_900047995.1_14355_7_47_genomic	6
SAMN02603765	112
SAMN03277770	3
SAMN02604236	16
GCF_002988415.1_ASM298841v1_genomic	5
GCF_900202095.1_R499_genomic	6
GCF_000413175.2_ASM41317v2_genomic	6
GCA_000694635	43
GCF_002984765.1_ASM298476v1_genomic	5
GCF_000571015.1_Stap_aure_M66661_V1_genomic	24
GCF_001065515.1_ASM106551v1_genomic	13
SAMEA3515760	76
GCA_002900135	43
GCF_003473465.1_ASM347346v1_genomic	220
C0175C1	29
0055_051_1_1_MRS14_S833-bin_1	112
GCF_001453945.1_WH-SGI-V-07279_genomic	13
GCF_000549065.1_Stap_aure_M1448_V1_genomic	24
SAMEA3138995	3
SAMEA3138991	3
SAMN08555909	16
GCF_000386945.2_ASM38694v2_genomic	6
CM_D03_S788-bin_1	29
GCF_001705505.1_ASM170550v1_genomic	56
GCF_002990655.1_ASM299065v1_genomic	5
GCF_000258265.1	72
GCF_003495895.1_ASM349589v1_genomic	6
GCF_900033315.1_14555_6_10_genomic	6
JKR_12_29_17_C06_S715-bin_1	26
C0174C1	29
E5_1732_1307_1_BDMRSCQ11_S287-bin_1-SPLIT	54
GCF_001404695.1_14207_7_25_genomic	348
GCF_900036725.1_14324_4_42_genomic	6
GCF_000545585.1_Stap_aure_M0940_V1_genomic	24
SAMN09435242	10
SAMN09435243	10
SAMN09435241	10
SAMN09435246	10
SAMN09435244	10
SRR6747949_bin_3	29
SAMN09435248	10
SAMN09435249	10
SAMN05003809	128
SAMN05003808	128
SAMN05003801	128
SAMN05003800	128
SAMN05003803	128
SAMN05003805	128
SAMN05003804	128
GCF_002312055.1_ASM231205v1_genomic	13
SAMN05003806	128
GCF_003206015.1_ASM320601v1_genomic	203
GCF_000549085.1_Stap_aure_M1449_V1_genomic	24
MG_211592_bin_11	156
GCF_002005765.1_ASM200576v1_genomic	13
SAMN03354316	3
SAMEA1677345	6
SAMN08556297	16
SAMEA1677343	6
GCF_000363385.1_Stap_aure_M1359_V1_genomic	24
GCF_000546685.1_Stap_aure_M1043_V1_genomic	24
GCF_003414335.1_ASM341433v1_genomic	5
GCF_000187895.1_ASM18789v1_genomic	187
GCF_001375375.1_203_2_5Pc_7_contigs_500_genomic	13
SAMN02934509	107
GCF_000578815.1_Stap_aure_T89906_V1_genomic	24
SAMEA4885755	10
GCF_000783555.1_ASM78355v2_genomic	31
GCF_003494225.1_ASM349422v1_genomic	5
GCA_001032665	43
SAMN02440707	95
SAMEA3888244	15
SAMEA3888245	15
SAMEA3888246	15
SAMEA3888247	15
SAMEA3888240	15
SAMN04498988	29
SAMEA3888242	15
SAMEA3888243	15
SAMN04498985	29
SAMN04498984	29
SAMN04498987	29
SAMN04498986	29
SAMEA3888248	15
SAMN04498980	29
SAMN04498983	29
SAMN04498982	29
GCF_003799125.1_ASM379912v1_genomic	6
GCF_003798615.1_ASM379861v1_genomic	6
GCF_001856725.1_ASM185672v1_genomic	5
GCF_003799235.1_ASM379923v1_genomic	6
GCF_900201465.1_R023_genomic	6
GCF_900202005.1_R346_genomic	6
GCF_003496805.1_ASM349680v1_genomic	5
B3_bin_1	104
SAMN00993779	15
SAMN00993775	15
SAMN00993777	15
SAMN00993773	15
GCF_002312545.1_ASM231254v1_genomic	13
GCF_003995445.1_ASM399544v1_genomic	6
GCF_000587395.1_Stap_aure_H84959_V1_genomic	24
SAMN04599880	3
SAMN04599881	3
SAMN04599882	3
SAMN04599883	3
SAMN04599884	3
JKR_P1_65_A09_S737_001-bin_1	365
SAMN04599886	3
SAMN04599887	3
SAMN04599888	3
SAMN04599889	3
AA2_bin_2	54
GCF_001537005.1_12082_3_48_genomic	18
GCF_003204595.1_ASM320459v1_genomic	18
AA2_bin_1	29
GCF_001453725.1_WH-SGI-V-07698_genomic	13
GCF_003995665.1_ASM399566v1_genomic	6
e4_bin_1	115
e4_bin_4	104
SAMN03197181	39
GCF_000557945.1_Stap_aure_M0598_V1_genomic	24
SAMN03093481	3
SAMN03267737	3
GCF_002205375.1_ASM220537v1_genomic	13
SAMEA2272177	3
GCF_900035415.1_14355_5_42_genomic	6
SAMEA1876597	16
SAMEA1876595	16
SAMEA1876594	16
SAMEA1876593	16
SAMEA1876591	16
GCF_001888925.1_ASM188892v1_genomic	53
SAMEA3893509	10
SAMEA3893508	10
GCF_003493205.1_ASM349320v1_genomic	5
SAMEA3893503	10
SAMEA3893502	10
SAMEA3893500	10
SAMEA3893507	10
SAMEA3893506	10
SAMEA3893504	10
GCF_001992495.1_ASM199249v1_genomic	31
GCF_000532035.1_Stap_aure_M0864_V1_genomic	24
GCF_000579155.1_Stap_aure_H49922_V1_genomic	24
GCF_000359665.1_Stap_aure_HI010B_V1_genomic	24
GCF_001994435.1_ASM199443v1_genomic	31
GCF_000539335.1_Stap_aure_SJOS6001_V1_genomic	24
GCF_003854735.1_ASM385473v1_genomic	160
GCF_000548885.1_Stap_aure_M1436_V1_genomic	24
GCF_003995505.1_ASM399550v1_genomic	6
GCF_000536095.1_Stap_aure_M1358_V1_genomic	24
SAMN04498476	29
GCF_000763745.1_ASM76374v1_genomic	6
GCF_000162615.1_ASM16261v1_genomic	24
FB4_bin_1	78
SAMN10036094	32
GCF_000210895.1_ASM21089v1_genomic	550
GCF_002318315.1_ASM231831v1_genomic	6
GCF_900203155.1_R974_genomic	6
GCF_002891135.1_ASM289113v1_genomic	31
SAMN01924755	32
GCF_000543325.1_Stap_aure_KINW6047_V1_genomic	24
SAMN00829139	154
GCF_900035465.1_14555_5_12_genomic	6
SAMEA1711811	16
SAMEA1711813	16
SAMEA1711819	16
GCF_000545345.1_Stap_aure_M0919_V1_genomic	24
F2_1463_1084_3_CBA14_S206-bin_1-SPLIT	255
SRS015054_bin_3	14
SRS015054_bin_4	29
GCF_001036385.1_ASM103638v1_genomic	13
GCF_000552105.1_Stap_aure_M0099_V1_genomic	24
GCF_000824525.1_LES_CF_sputum_CF03_contigs_19_a1_genomic	13
GCF_001059335.1_ASM105933v1_genomic	31
GCF_001022575.1_ASM102257v1_genomic	133
SAMN02469997	443
GCF_000818625.1_ASM81862v1_genomic	133
GCF_000791525.1_AZPAE14950_genomic	13
SAMN03196639	79
SAMN03196638	79
SAMN03196635	79
SAMN03196634	79
SAMN03196637	79
SAMN03196636	79
SAMN03196630	79
SAMN03196633	79
SAMEA103917910	3
SAMN04942501	26
SAMN04942505	26
SAMN04942507	26
GCF_003938695.1_ASM393869v1_genomic	31
SAMN09736638	22
GCF_000239555.1_ASM23955v2_genomic	24
GCF_000597105.1_Stap_aure_F89046_V1_genomic	24
Z8_bin_1	54
Z8_bin_2	301
GCF_000535855.1_Stap_aure_M1368_V1_genomic	24
GCF_002312675.1_ASM231267v1_genomic	13
C0092C3	240
GCF_002919665.1_ASM291966v1_genomic	62
GCF_900407485.1_PTHi-12368_genomic	5
SAMN02741513	3
SAMN02741512	3
SAMN02741511	3
SAMN02741510	3
SAMN02741517	3
SAMN02741516	3
SAMN02741515	3
SAMN02741514	3
SAMN02741519	3
SAMN02741518	3
SAMN10797495	3
GCF_000587375.1_Stap_aure_H88185_V1_genomic	24
SAMN07982058	10
GCF_000533415.1_Stap_aure_M0133_V1_genomic	24
SAMN07982050	10
GCF_001721765.1_ASM172176v1_genomic	13
SAMN05447747	25
