0421_295_1_1_MRS12_S851-bin_2-FINAL	LQ	21.43	0.00	0.00
JKR_P2_08_H01_S776_001-bin_1-FINAL	HQ	93.58	0.00	0.00
0809_588_1_1_MRSI6_S845-bin_1-FINAL	HQ	93.41	0.00	0.00
0795_578_1_1_LKV4_S455-bin_1-FINAL	MQ	77.14	0.36	0.00
E2E_N0081_M0052_L0014_S861-bin_2-FINAL	LQ	5.33	0.34	0.00
JKR_P1_09_A02_S681_001-bin_1-FINAL	HQ	94.64	0.74	50.00
0421_295_1_1_MRS5_S819-bin_2-FINAL	MQ	72.41	0.00	0.00
0055_051_1_3_MRS12_S787-bin_1-FINAL	LQ	47.73	0.00	0.00
Mitchell_12_29_17_C05_S611-bin_1-FINAL	MQ	69.87	1.41	22.22
JKR_12_29_17_D06_S716-bin_1-FINAL	HQ	99.41	1.33	0.00
JKR_P2_02_B01_S770_001-bin_1-FINAL	LQ	0.00	0.00	0.00
JKR_12_29_17_A06_S713-bin_1-FINAL	HQ	99.67	0.00	0.00
0421_295_1_1_MRS11_S423-bin_1-FINAL	HQ	95.02	0.00	0.00
CM_D01_S772-bin_1-FINAL	HQ	96.61	0.00	0.00
0756_546_1_1_CBA5_S884-bin_1-FINAL	MQ	69.15	0.00	0.00
JKR_P1_69_E09_S741_001-bin_1-FINAL	MQ	56.14	0.00	0.00
0809_588_1_1_CBA4_S791-bin_1-FINAL	MQ	52.40	0.00	0.00
JKR_P1_40_H05_S712_001-bin_1-FINAL	HQ	94.00	0.28	50.00
JKR_P1_53_E07_S725_001-bin_2-FINAL	LQ	15.23	0.00	0.00
0861_630_1_1_MRSIHK11_S831-bin_2-FINAL	MQ	72.41	0.00	0.00
0861_630_1_1_BHK10_S824-bin_1-FINAL	MQ	59.65	0.00	0.00
0421_295_1_2_MRS9_S796-bin_3-FINAL	LQ	41.02	0.00	0.00
0809_588_1_1_BHK9_S853-bin_1-FINAL	LQ	41.38	0.00	0.00
0756_546_1_1_LKV4_S389-bin_1-FINAL	HQ	98.71	0.67	50.00
0809_588_1_1_MRS11_S830-bin_1-FINAL	LQ	4.17	0.00	0.00
JKR_P2_53_E07_S821_001-bin_1-FINAL	LQ	40.35	0.00	0.00
0861_630_1_1_MRS2_S865-bin_2-FINAL	MQ	60.19	0.00	0.00
JKR_P1_83_C11_S755_001-bin_2-FINAL	HQ	96.43	0.00	0.00
CM_D10_S844-bin_2-FINAL	HQ	89.38	0.65	0.00
0756_546_1_1_LKV7_S428-bin_1-FINAL	HQ	97.38	0.00	0.00
0795_578_1_1_MRSIHK12_S803-bin_1-FINAL	HQ	89.86	0.00	0.00
0055_051_1_1_MRS16_S849-bin_1-FINAL	HQ	98.19	0.54	100.00
CM_G07_S823-bin_3-FINAL	LQ	4.17	4.17	0.00
CM_G07_S823-bin_1-FINAL	MQ	53.45	0.00	0.00
CM_A07_S817-bin_2-FINAL	LQ	44.97	0.00	0.00
CM_H06_S816-bin_2-FINAL	LQ	39.66	0.00	0.00
Mitchell_12_29_17_H02_S592-bin_1-FINAL	LQ	14.66	0.00	0.00
CM_G08_S831-bin_2-FINAL	MQ	73.98	0.65	0.00
CM_H05_S808-bin_2-FINAL	HQ	90.15	0.09	0.00
JKR_P1_43_C06_S715_001-bin_2-FINAL	LQ	5.17	0.00	0.00
JKR_P2_27_C04_S795_001-bin_2-FINAL	LQ	40.73	0.00	0.00
JKR_P1_85_E11_S757_001-bin_1-FINAL	HQ	98.60	0.00	0.00
0795_578_1_1_MRSI4_S826-bin_2-FINAL	MQ	63.57	0.00	0.00
JKR_12_29_17_F06_S718-bin_1-FINAL	HQ	99.62	0.00	0.00
CM_C10_S843-bin_1-FINAL	HQ	96.43	0.09	0.00
0861_630_1_1_BHK6_S439-bin_1-FINAL	HQ	94.53	1.74	16.67
Mitchell_12_29_17_E07_S629-bin_3-FINAL	LQ	27.59	0.00	0.00
0809_588_1_1_MRSIHK4_S789-bin_2-FINAL	LQ	6.27	0.00	0.00
0809_588_1_1_BHK1_S805-bin_1-FINAL	HQ	98.00	0.00	0.00
0795_578_1_1_MRSIHK5_S830-bin_1-FINAL	MQ	81.71	0.00	0.00
Mitchell_12_29_17_G06_S623-bin_1-FINAL	MQ	52.99	0.32	0.00
0055_051_1_1_MRS12_S817-bin_2-FINAL	LQ	45.13	0.00	0.00
0421_295_1_1_MRS1_S795-bin_1-FINAL	LQ	4.17	0.00	0.00
0055_051_1_3_LKV5_S826-bin_1-FINAL	HQ	90.05	0.11	0.00
0795_578_1_1_MRSIHK2_S858-bin_1-FINAL	LQ	8.33	0.00	0.00
0809_588_1_1_BHK7_S837-bin_2-FINAL	LQ	8.62	0.00	0.00
JKR_P1_45_E06_S717_001-bin_2-FINAL	MQ	60.59	1.52	66.67
DZD_CM_30_S798-bin_2-FINAL	HQ	92.16	0.65	0.00
CM_H08_S832-bin_1-FINAL	LQ	37.91	0.71	50.00
0795_578_1_1_MRSIHK11_S855-bin_1-FINAL	HQ	98.83	0.00	0.00
CM_G05_S807-bin_2-FINAL	LQ	45.69	6.90	50.00
0055_051_1_3_MRS4_S398-bin_1-FINAL	HQ	94.93	0.82	100.00
Gardnerella_vaginalis_ATCC_14018_S811-bin_1-FINAL	MQ	88.64	0.00	0.00
JKR_P1_37_E05_S709_001-bin_1-FINAL	HQ	94.68	0.11	0.00
0756_546_1_1_LKV10_S405-bin_2-FINAL	MQ	84.97	0.76	0.00
CM_F11_S854-bin_1-FINAL	HQ	97.75	0.99	33.33
1178_877_1_choc_147D_S808-bin_1-FINAL	LQ	29.77	0.00	0.00
JKR_P1_43_C06_S715_001-bin_1-FINAL	HQ	90.49	1.76	11.11
0795_578_1_1_LKV2_S434-bin_1-FINAL	MQ	78.04	0.36	0.00
JKR_12_29_17_A04_S697-bin_1-FINAL	HQ	99.30	0.00	0.00
0861_630_1_1_MRSI5_S855-bin_2-FINAL	MQ	56.90	0.00	0.00
DZD_CM_30_S798-bin_1-FINAL	LQ	4.17	0.00	0.00
0756_546_1_1_LKV1_S456-bin_1-FINAL	HQ	92.91	0.68	0.00
JKR_P1_86_F11_S758_001-bin_1-FINAL	MQ	53.02	0.33	0.00
CM_B02_S778-bin_1-FINAL	HQ	98.32	0.09	0.00
0055_051_1_2_MRS9_S794-bin_1-FINAL	LQ	21.20	0.54	100.00
0809_588_1_1_MRSIHK3_S781-bin_2-FINAL	MQ	56.90	0.00	0.00
JKR_12_29_17_A02_rep2_S855-bin_2-FINAL	MQ	73.86	1.53	0.00
0809_588_1_1_BHK2_S401-bin_1-FINAL	HQ	99.50	0.18	0.00
Mitchell_12_29_17_G02_S591-bin_1-FINAL	LQ	10.92	0.00	0.00
JKR_P1_18_B03_S690_001-bin_1-FINAL	LQ	0.00	0.00	0.00
JKR_12_29_17_B06_S714-bin_1-FINAL	HQ	89.86	3.27	33.33
0809_588_1_1_MRSI5_S835-bin_1-FINAL	LQ	41.15	0.00	0.00
0861_630_1_1_MRSI3_S847-bin_1-FINAL	LQ	16.61	0.00	0.00
Lactobacillus_iners_ATCC_55195_S809-bin_1-FINAL	MQ	63.79	0.00	0.00
0795_578_1_1_LKV5_S388-bin_1-FINAL	HQ	96.62	0.34	0.00
